mouse_id,strain,treatment,IL1,IL2,IL3,IL4,IL5,IL6,IL7,IL8,IL9,IL10,IL11,IL12,IL13,IL14,IL15,TNF1,TNF2,TNF3,TNF4,TNF5,TNF6,TNF7,TNF8,CXCL1,CXCL2,CXCL3,CXCL4,CXCL5,CXCL6,CXCL7,CXCL8,CXCL9,CXCL10,CCL1,CCL2,CCL3,CCL4,CCL5,CCL6,CCL7,CCL8,CCL9,CCL10,TLR1,TLR2,TLR3,TLR4,TLR5,TLR6,TLR7,TLR8,STAT1,STAT2,STAT3,STAT4,STAT5,STAT6,NFkB1,NFkB2,NFkB3,NFkB4,NFkB5,JAK1,JAK2,JAK3,JAK4,MAPK1,MAPK2,MAPK3,MAPK4,MAPK5,MAPK6,CD1,CD2,CD3,CD4,CD5,CD6,CD7,CD8,CD9,CD10,CASP1,CASP2,CASP3,CASP4,CASP5,MMP1,MMP2,MMP3,MMP4,MMP5,SOD1,SOD2,SOD3,HIF1,HIF2,VEGF1,VEGF2,VEGF3
Mouse_001,BALB_c,Placebo,20.85,20.6,24.71,19.45,14.98,11.44,12.86,29.81,20.39,13.29,12.24,19.43,12.55,23.89,7.62,11.9,27.3,17.27,15.57,19.59,12.25,21.98,15.53,11.6,9.86,21.86,10.65,18.2,9.67,14.23,22.56,19.38,6.75,19.53,14.73,21.63,10.21,10.91,23.28,10.91,14.92,11.03,8.26,18.46,7.86,14.35,14.0,23.83,13.91,8.32,17.73,19.4,19.15,16.14,8.87,16.57,13.28,16.34,21.64,17.72,15.77,8.98,18.52,12.53,13.99,21.04,8.35,17.23,16.28,12.87,19.56,10.41,11.25,7.02,22.52,12.07,21.56,13.28,15.62,21.12,19.85,16.24,14.77,15.57,15.12,11.88,11.68,15.02,23.0,18.78,20.83,15.42,22.71,20.07,24.49,19.71,14.51,26.61,16.31,9.08
Mouse_002,BALB_c,Placebo,21.6,20.72,25.44,19.17,12.83,10.86,13.63,27.35,20.0,13.48,10.17,19.7,10.93,23.87,8.38,11.51,23.81,17.76,16.71,17.76,11.79,23.52,16.23,13.36,8.78,19.62,10.07,14.32,9.12,12.0,21.29,18.52,4.92,18.12,12.74,21.28,11.59,13.22,23.49,11.59,14.22,12.32,8.44,19.82,11.37,14.28,16.35,27.89,15.84,9.24,20.88,21.35,18.99,17.46,10.54,17.96,14.29,16.65,21.34,17.75,17.72,8.85,17.0,12.57,15.14,19.48,9.13,18.81,18.96,11.74,19.82,8.98,13.76,10.58,23.45,14.09,23.98,16.8,17.46,22.87,20.23,20.24,18.32,16.43,15.22,11.34,11.17,15.16,21.47,19.02,19.74,15.3,23.83,18.47,24.05,18.66,15.93,26.73,13.89,9.68
Mouse_003,BALB_c,Placebo,20.4,18.2,22.79,16.06,10.41,9.83,9.04,27.16,17.3,11.44,8.42,16.9,12.28,23.31,8.81,13.81,25.12,18.32,19.47,20.13,9.85,21.4,18.25,15.09,10.06,21.13,9.76,14.82,9.47,14.58,21.99,18.72,6.23,18.86,14.76,22.65,9.02,11.09,22.54,9.2,14.48,9.99,7.23,16.47,8.29,13.23,13.12,23.96,17.56,10.32,19.48,20.68,17.51,18.16,8.62,19.49,13.46,16.61,20.42,19.4,20.85,10.33,18.78,15.76,16.73,22.27,10.35,20.0,19.65,15.48,20.63,13.56,12.91,9.47,24.96,14.22,22.66,15.5,18.24,22.71,22.42,20.26,18.8,18.18,13.9,9.85,9.59,12.13,18.95,17.11,17.16,11.58,20.51,19.42,21.27,16.49,17.28,26.86,14.38,11.2
Mouse_004,BALB_c,Placebo,21.66,23.46,27.87,21.78,15.39,13.73,14.48,30.65,21.22,15.83,11.88,21.4,12.24,22.02,6.22,13.69,25.8,16.99,17.58,19.87,9.91,19.8,15.93,12.59,8.09,19.82,10.3,15.35,8.56,12.64,19.18,17.85,7.09,17.34,13.95,20.4,9.22,9.49,21.94,10.23,13.78,9.61,8.53,17.59,8.8,14.62,14.89,25.46,16.33,8.87,19.59,22.0,20.29,17.48,8.6,18.81,14.26,17.08,23.59,19.46,19.82,11.35,17.82,12.96,15.51,22.01,9.54,19.09,19.62,14.51,20.78,11.92,11.61,9.86,25.84,15.48,23.77,13.29,17.58,23.29,20.01,19.36,17.84,18.32,15.34,10.55,10.53,14.13,21.96,19.79,19.17,14.87,22.5,18.36,21.75,19.0,15.05,26.6,15.22,10.1
Mouse_005,BALB_c,Placebo,22.56,20.01,26.95,19.48,13.19,13.44,12.48,28.11,19.28,14.43,12.1,21.19,12.75,23.55,7.37,13.61,23.95,15.63,17.67,18.87,12.26,23.27,18.85,13.18,8.58,19.55,10.89,15.59,10.28,11.75,20.29,18.67,5.72,18.07,13.53,21.33,11.75,12.77,23.1,10.7,15.41,11.55,8.7,17.98,9.9,14.65,17.92,26.86,14.87,9.64,18.83,19.08,18.28,15.77,9.51,15.72,13.14,16.2,20.62,18.06,19.54,11.13,15.74,13.52,14.71,20.46,9.06,18.9,16.26,15.53,19.56,10.36,10.37,6.53,21.84,11.54,21.46,13.25,14.76,20.17,18.54,17.08,15.26,14.66,17.01,11.68,12.06,15.75,23.0,19.95,20.79,14.79,22.59,21.24,24.02,18.81,14.66,27.58,15.0,11.42
Mouse_006,BALB_c,Placebo,21.58,21.5,25.5,18.91,12.77,12.33,12.13,28.15,20.37,14.42,11.62,21.15,14.1,22.13,5.65,12.67,26.18,18.2,17.3,18.06,10.43,21.89,16.83,12.73,10.38,20.42,11.52,15.5,8.04,12.85,21.2,19.65,6.44,20.34,14.77,21.68,10.34,9.87,22.63,11.15,13.44,9.81,8.54,16.76,8.24,13.59,16.91,26.16,15.26,10.28,19.49,21.46,19.61,17.65,9.58,19.22,14.84,16.65,22.89,19.02,20.34,9.51,19.15,13.23,15.02,20.52,8.85,19.74,17.85,14.86,20.69,10.72,12.74,8.47,24.8,14.17,22.72,16.35,16.16,22.92,21.21,18.38,17.03,17.89,14.15,9.01,11.47,13.37,21.1,18.61,18.41,14.71,20.34,17.3,22.25,17.34,15.19,25.67,15.05,11.18
Mouse_007,BALB_c,Placebo,23.05,23.08,26.39,22.0,15.23,12.03,14.92,30.36,19.15,14.27,11.77,22.48,11.74,22.11,6.1,13.44,24.88,17.95,17.15,19.82,10.13,22.69,16.68,12.2,10.03,20.7,10.51,13.55,9.43,12.14,21.82,17.27,6.79,18.74,14.17,21.76,11.84,12.11,23.42,13.4,14.9,11.97,8.07,16.91,9.04,16.1,16.0,25.46,14.75,10.02,20.01,18.94,17.37,16.25,9.91,17.21,14.87,16.29,21.46,18.93,17.66,9.47,16.29,12.74,15.27,19.94,9.87,16.4,17.81,13.85,19.08,12.09,13.77,8.26,25.21,14.38,23.74,15.14,16.5,23.23,20.48,19.93,18.71,17.08,16.54,10.92,10.66,15.04,20.58,18.67,20.01,14.96,23.55,21.25,24.04,18.82,14.76,27.33,14.44,11.13
Mouse_008,BALB_c,Placebo,19.4,19.6,24.97,17.17,12.47,9.44,11.01,28.2,19.11,11.65,9.62,18.61,9.98,19.42,3.64,9.9,21.22,14.14,12.38,15.66,7.88,18.03,12.42,9.21,9.05,19.96,10.3,15.4,10.72,13.85,18.29,17.48,5.45,18.11,14.42,20.83,12.63,13.22,25.15,13.12,16.99,13.5,11.06,21.12,11.25,18.12,18.32,28.53,14.68,8.05,18.39,18.98,16.32,15.89,8.4,17.94,13.28,15.8,21.43,17.61,17.08,9.43,16.09,12.51,15.73,20.15,7.87,17.34,18.76,13.51,20.11,10.78,14.71,10.18,24.56,15.05,24.72,15.89,16.93,23.37,20.59,20.99,18.56,17.82,17.92,13.55,12.84,15.21,21.77,21.86,22.23,17.06,25.32,20.21,23.3,20.09,16.05,25.72,16.03,10.83
Mouse_009,BALB_c,Placebo,22.34,22.74,27.82,21.28,15.04,12.66,15.37,30.82,20.67,15.93,12.76,23.12,11.51,20.46,4.68,10.87,20.26,13.41,15.26,17.37,7.85,19.05,14.49,8.99,10.1,23.49,10.89,16.64,10.36,14.47,21.57,21.07,8.23,19.57,14.91,22.76,10.3,11.99,22.88,11.38,15.42,12.33,8.89,19.32,9.13,16.24,15.32,26.48,15.57,9.1,19.89,20.66,18.43,16.76,8.2,17.81,15.6,16.14,22.19,19.8,17.41,10.17,17.31,13.16,14.23,23.84,9.91,20.13,18.61,14.07,21.3,12.1,13.93,11.82,27.04,14.67,24.6,16.19,16.56,22.91,22.18,20.62,17.64,17.37,14.95,9.25,9.18,12.19,21.15,17.25,18.25,12.84,21.55,18.98,22.17,18.14,14.34,26.85,14.24,10.51
Mouse_010,BALB_c,Placebo,19.99,20.23,24.36,19.84,14.97,10.55,11.54,28.32,19.26,14.59,11.97,20.86,13.44,21.88,7.18,12.84,23.57,15.7,17.13,18.99,10.01,21.26,17.02,11.92,10.42,21.1,11.43,18.25,10.67,13.28,23.61,19.98,7.58,19.84,14.98,22.79,11.2,10.45,21.98,11.25,15.54,10.6,9.3,19.04,9.1,15.52,14.49,25.1,18.55,10.7,20.73,22.38,19.07,18.56,11.02,19.73,14.08,16.75,21.96,19.31,18.69,12.68,19.01,15.07,18.0,23.3,11.78,21.87,22.11,17.19,24.06,14.23,14.84,10.77,25.97,14.18,24.03,17.52,20.07,24.13,23.28,20.33,19.82,19.28,14.56,10.93,11.2,14.24,20.49,19.0,20.18,14.99,22.38,21.04,21.87,18.44,13.82,25.21,14.86,11.21
Mouse_011,BALB_c,Placebo,20.59,18.65,24.48,18.58,12.36,10.02,11.08,28.38,19.33,11.82,9.08,20.33,11.75,22.56,8.35,14.66,23.66,17.1,17.79,20.33,11.0,22.26,18.25,14.01,7.89,19.74,8.14,14.66,9.65,10.62,19.18,18.48,6.77,18.43,10.61,19.74,9.35,12.77,23.68,10.75,14.47,10.56,7.81,16.68,8.4,15.46,16.2,25.95,18.02,10.98,20.53,23.41,19.92,18.37,10.47,19.63,16.71,18.4,23.41,20.86,21.11,10.95,19.09,15.57,17.28,22.54,9.14,20.01,18.22,15.66,19.3,12.46,10.74,8.51,24.0,13.41,23.14,14.45,15.96,21.74,18.55,17.72,17.13,17.23,16.56,11.11,13.14,15.04,23.74,18.78,20.93,16.39,24.17,20.23,24.58,20.96,14.75,28.43,14.95,11.45
Mouse_012,BALB_c,Placebo,20.04,16.98,23.8,18.72,11.32,9.19,11.3,27.21,19.52,12.33,9.97,18.18,13.24,21.48,6.23,12.31,21.91,17.38,15.96,19.22,10.82,22.26,17.13,12.88,9.51,21.01,9.42,13.59,9.79,11.78,21.73,18.45,6.31,18.58,13.44,21.62,10.43,9.15,21.1,9.05,14.02,10.32,8.05,17.96,8.17,15.35,14.61,24.38,15.14,6.45,16.76,18.99,16.79,15.82,6.1,16.53,12.62,14.5,19.88,16.63,21.13,10.69,20.24,17.42,17.85,21.26,10.68,21.57,19.47,16.62,23.58,12.68,11.92,8.19,23.84,12.44,22.46,14.12,16.38,22.99,20.63,17.63,16.49,16.13,13.46,9.24,8.79,12.2,20.28,18.73,17.07,13.61,20.41,18.53,20.99,18.23,14.79,28.22,16.78,11.51
Mouse_013,BALB_c,Placebo,20.65,19.71,25.47,20.45,12.44,9.66,12.0,27.3,18.62,12.9,10.28,18.35,13.21,19.18,6.49,11.34,22.79,13.35,15.89,19.47,8.3,21.28,15.56,12.94,10.83,22.6,11.67,18.11,12.46,13.61,22.35,21.64,9.88,19.57,14.29,21.7,11.32,11.39,22.25,10.98,14.97,11.83,8.8,18.43,8.54,15.84,15.33,24.76,15.04,8.32,19.12,19.55,17.03,14.5,8.92,16.79,12.93,14.22,20.54,18.36,19.14,11.62,17.34,15.16,16.38,21.3,9.89,18.78,18.49,13.98,21.25,12.46,12.12,9.44,25.74,12.62,24.94,15.18,17.5,25.12,20.98,19.34,18.74,18.53,13.64,8.93,9.78,12.69,20.47,16.39,18.51,12.85,20.35,18.66,20.27,18.15,15.39,25.64,15.06,11.34
Mouse_014,BALB_c,Placebo,21.17,20.7,24.2,18.83,12.98,10.46,11.42,28.29,19.51,13.35,10.27,18.86,15.17,26.03,9.53,16.95,25.52,20.19,18.22,23.17,13.39,23.6,17.85,14.83,8.46,19.81,10.95,14.85,9.13,12.51,20.47,17.98,6.6,18.0,12.45,20.64,6.84,8.14,19.74,9.13,12.81,6.07,7.54,15.3,8.27,13.24,12.61,22.2,16.37,8.82,17.98,19.57,19.15,17.06,9.4,17.89,13.1,16.01,23.22,18.96,19.87,12.14,18.54,14.68,17.02,23.47,10.87,19.13,18.65,15.45,23.72,13.12,12.74,7.53,24.52,12.95,23.49,13.51,15.45,21.97,20.01,18.83,16.12,16.92,16.52,13.89,11.69,14.9,23.6,20.2,20.32,16.92,25.02,21.23,24.64,20.36,16.15,27.01,15.15,10.55
Mouse_015,BALB_c,Placebo,20.73,20.83,26.38,20.57,13.79,11.29,12.85,29.93,20.1,14.47,12.23,19.58,10.98,22.42,5.51,13.33,22.62,15.07,15.72,18.17,10.19,20.23,14.13,11.64,9.79,21.33,10.85,17.21,9.85,13.2,21.52,20.58,8.03,19.28,16.04,20.89,8.04,9.38,21.1,9.42,13.8,10.05,7.24,17.21,8.76,14.41,13.09,23.92,15.2,7.48,21.25,19.85,17.2,16.67,9.81,18.94,14.3,15.98,22.06,20.0,18.45,9.54,17.47,13.76,15.62,20.76,8.21,18.45,18.7,14.35,19.83,11.54,14.75,11.07,26.55,16.87,25.98,16.97,19.52,23.8,21.03,22.56,20.05,20.04,13.78,10.51,10.76,13.05,21.1,18.34,18.41,13.56,21.72,18.53,21.01,19.25,17.39,26.57,14.55,11.42
Mouse_016,BALB_c,Placebo,20.68,20.92,25.47,18.42,13.27,10.02,12.65,27.93,19.14,12.52,10.7,18.83,13.98,24.94,10.27,15.28,27.62,19.6,19.22,21.75,12.67,25.24,19.13,13.94,10.25,21.36,10.59,15.43,10.43,14.0,20.64,19.41,7.1,20.38,14.57,22.45,9.81,10.71,22.73,11.81,14.13,9.93,8.63,19.62,9.6,14.44,16.4,25.93,13.38,6.99,19.88,18.8,18.28,16.5,9.6,18.63,13.47,16.42,21.06,19.0,20.29,11.63,18.83,14.77,17.98,22.5,11.61,21.09,19.6,16.04,20.97,14.01,9.56,7.55,23.94,13.31,20.06,14.65,16.23,21.15,19.45,19.08,15.37,16.04,13.4,9.95,11.42,12.49,20.12,18.77,19.31,15.05,22.64,18.85,22.67,16.87,15.19,24.98,14.86,11.19
Mouse_017,BALB_c,Placebo,22.71,20.7,24.59,20.02,13.03,13.03,13.96,30.17,19.79,13.22,12.3,19.9,11.7,20.81,6.48,12.33,23.65,16.57,15.35,19.2,10.15,20.37,16.08,10.96,10.35,21.66,11.14,16.62,9.85,13.48,22.9,19.7,7.28,19.82,15.89,21.36,7.58,8.1,20.62,10.71,13.86,9.16,6.78,14.99,7.12,13.77,12.21,24.06,13.46,8.46,17.31,17.41,17.59,16.78,8.68,15.92,13.11,14.15,19.39,18.01,19.27,11.7,19.98,15.73,15.61,22.25,9.85,21.11,17.81,15.84,22.61,12.63,13.3,8.52,25.41,15.11,23.42,14.91,17.89,22.17,21.86,20.49,17.6,18.5,13.73,10.32,11.04,13.73,20.34,17.27,19.98,14.64,21.72,19.16,22.69,18.3,15.46,27.1,14.57,11.06
Mouse_018,BALB_c,Placebo,20.4,19.07,23.65,17.81,11.96,9.91,10.64,27.23,18.01,10.76,10.63,19.09,10.69,20.61,5.35,10.72,22.23,14.78,15.79,17.46,8.88,20.63,13.3,11.43,9.67,20.1,8.89,16.11,8.92,12.86,18.53,17.98,6.69,18.17,13.12,20.92,9.1,11.16,21.69,10.22,14.48,10.02,6.38,18.63,7.8,14.12,12.99,24.64,15.91,8.36,19.66,17.83,16.82,16.2,7.74,18.6,12.37,15.11,18.77,19.19,19.29,11.46,18.12,15.03,16.46,21.36,11.13,21.13,17.96,12.79,20.73,12.37,12.29,11.71,23.95,15.09,22.59,15.23,18.15,22.92,20.42,19.52,18.91,16.99,15.55,11.29,12.45,14.01,22.58,19.49,19.52,15.93,22.55,20.88,23.2,19.11,15.15,27.02,15.24,10.24
Mouse_019,BALB_c,Placebo,21.15,21.56,24.08,18.48,12.4,10.66,11.5,28.48,18.87,15.7,11.42,20.53,15.13,25.98,10.29,15.47,26.11,20.11,18.9,21.99,13.27,24.36,19.16,16.51,9.5,23.01,11.83,18.16,13.67,14.8,23.57,21.56,8.16,21.78,15.27,22.16,8.95,11.36,21.7,11.74,13.93,10.76,9.32,19.17,8.3,16.48,16.5,24.98,14.45,7.41,17.06,17.86,18.22,15.01,7.88,16.27,10.78,13.67,18.3,15.98,19.11,8.89,18.1,15.13,16.46,21.26,9.98,18.54,19.26,14.22,21.38,13.98,13.11,11.87,26.28,14.87,22.4,15.29,16.46,23.54,22.0,19.15,17.26,18.07,13.03,9.32,10.53,12.08,20.22,19.51,17.5,13.54,20.19,18.71,20.59,16.07,16.59,27.04,15.16,11.44
Mouse_020,BALB_c,Placebo,21.17,21.43,25.18,18.48,12.89,11.57,13.14,27.88,18.66,14.74,10.51,21.07,13.28,22.67,7.16,14.77,23.45,16.11,17.94,19.03,11.31,21.23,17.53,13.0,7.77,20.55,10.12,15.95,9.53,13.7,21.24,18.83,5.39,17.81,14.09,21.21,7.5,9.58,19.76,9.07,11.29,7.02,5.3,15.7,6.54,12.88,12.35,22.31,16.57,10.83,19.87,21.43,20.03,17.41,9.96,18.18,16.35,16.98,22.16,19.43,19.6,10.05,17.3,15.85,14.99,21.12,9.69,18.39,19.36,13.96,20.67,12.24,13.42,9.45,24.69,14.43,22.96,15.71,17.13,21.01,21.37,19.82,17.92,17.74,15.53,10.51,11.2,12.93,20.92,18.17,19.68,13.49,22.19,18.32,23.6,18.51,15.11,24.68,16.51,10.24
Mouse_021,BALB_c,Drug,10.07,13.09,16.5,12.74,21.86,25.24,26.01,17.4,16.06,23.95,21.63,12.82,20.88,23.9,20.1,21.53,11.35,14.77,19.82,20.14,17.39,8.19,15.35,22.83,21.84,23.52,13.94,11.96,23.26,24.05,12.31,18.12,19.2,15.95,24.46,11.9,25.05,22.64,8.54,21.22,26.15,20.41,20.09,5.48,21.56,15.17,21.77,18.46,22.56,17.74,10.04,19.87,8.59,15.95,19.35,17.59,25.48,17.36,13.54,16.59,18.73,23.87,12.44,12.51,24.31,7.26,18.09,18.0,6.84,16.37,11.53,18.04,20.56,22.09,13.15,26.96,8.56,14.32,13.84,12.56,9.61,18.97,17.59,17.6,13.83,17.6,18.77,23.33,17.51,9.45,12.7,22.21,18.5,6.82,10.51,19.03,24.67,10.67,21.25,20.29
Mouse_022,BALB_c,Drug,9.39,11.09,15.5,9.98,19.64,22.51,22.07,14.97,16.21,23.91,21.17,10.79,20.98,21.69,19.34,18.8,9.8,13.64,16.34,17.12,17.37,5.9,12.82,22.16,21.1,20.84,16.98,12.04,24.26,24.55,13.22,17.71,19.71,16.31,24.14,13.41,23.28,22.93,7.26,20.57,23.57,19.5,19.71,5.03,20.21,14.52,18.74,16.76,22.27,18.41,8.97,18.1,7.49,15.47,17.08,18.75,25.69,15.29,11.76,16.62,19.53,24.84,15.45,14.2,25.14,5.93,19.62,19.7,7.32,17.24,13.44,19.48,22.88,25.24,15.19,28.29,12.56,17.16,19.48,16.29,12.81,21.62,21.13,18.98,15.09,21.12,22.47,25.09,19.84,11.46,17.23,26.88,23.59,11.5,15.16,22.75,23.19,9.79,23.4,21.67
Mouse_023,BALB_c,Drug,11.76,13.75,17.17,11.12,22.51,24.2,26.31,18.56,17.69,25.39,22.73,14.28,22.22,23.14,23.26,22.4,12.84,17.54,20.23,20.29,21.16,8.39,16.36,23.99,20.34,22.16,15.76,13.57,24.12,25.21,12.49,18.28,20.2,16.46,24.3,13.44,23.48,21.35,6.86,20.42,23.53,19.94,19.68,3.07,20.79,13.78,18.31,19.29,22.02,21.09,9.0,19.23,10.54,16.24,20.49,19.79,26.23,18.76,12.88,17.01,21.78,26.62,14.25,16.26,25.74,8.62,19.92,20.06,12.09,18.71,15.4,21.3,19.83,21.02,11.58,24.7,8.08,14.47,14.57,12.06,9.44,17.98,18.12,16.53,14.28,20.29,18.64,23.05,19.16,9.84,15.2,24.08,20.51,8.11,12.1,21.9,22.69,9.09,23.12,19.05
Mouse_024,BALB_c,Drug,9.76,13.36,13.6,9.11,19.7,22.45,23.07,15.94,13.02,24.0,19.59,12.29,18.57,22.56,22.06,20.96,10.64,15.64,19.37,20.89,19.74,8.5,13.58,24.11,22.41,24.09,16.65,14.25,24.58,25.92,14.27,18.15,22.03,17.53,24.34,13.98,23.48,22.8,7.76,19.05,25.14,19.95,17.44,2.08,19.94,15.74,19.02,17.52,21.85,20.06,10.43,20.46,10.19,18.25,18.93,21.27,25.94,17.4,13.82,18.18,18.9,24.92,13.03,13.23,24.28,8.4,18.75,18.93,9.01,16.92,13.6,19.35,22.09,26.13,13.86,30.29,11.35,16.79,18.93,15.75,11.53,20.02,20.49,18.3,16.1,20.06,19.23,24.85,21.38,12.64,18.11,25.48,22.3,9.08,13.56,21.35,24.09,8.04,23.69,20.81
Mouse_025,BALB_c,Drug,9.32,13.15,16.97,11.07,23.69,22.54,24.94,18.02,17.46,24.02,21.57,15.46,20.61,24.53,23.48,21.2,11.16,14.93,20.32,19.41,19.59,9.47,14.49,23.83,20.37,20.84,16.0,13.75,23.14,22.55,12.37,16.0,19.12,14.14,24.13,14.34,25.15,23.03,9.18,23.56,27.81,23.29,22.03,5.77,21.99,16.71,22.75,21.07,18.65,16.98,6.54,17.82,6.93,13.52,16.09,17.04,22.73,16.15,8.72,16.25,21.55,25.15,14.13,14.46,24.73,8.3,18.48,21.54,9.47,17.21,13.76,20.11,23.36,24.2,13.39,28.4,9.96,13.98,16.42,13.58,11.95,19.97,20.06,18.11,16.74,18.78,18.97,25.52,20.46,11.14,14.79,27.04,22.85,8.74,12.92,21.99,24.7,9.46,24.1,19.55
Mouse_026,BALB_c,Drug,9.46,11.49,13.65,9.86,20.46,21.51,21.25,16.79,14.5,22.94,21.1,13.02,18.54,20.78,19.44,17.73,7.74,14.22,17.04,17.0,17.62,6.22,10.98,19.65,21.78,21.26,14.96,13.69,23.64,25.06,11.74,17.16,22.03,15.99,23.58,14.35,23.49,23.39,6.68,20.97,25.34,19.42,20.74,3.18,21.45,14.74,20.2,19.17,25.19,22.51,10.63,22.4,12.74,17.87,20.94,22.4,29.34,20.09,16.11,18.28,20.94,25.7,15.76,16.52,28.0,10.81,22.24,20.89,11.31,21.58,15.54,23.28,22.48,24.44,12.78,27.29,10.76,16.34,17.07,15.61,11.58,20.96,19.86,20.13,15.84,18.64,19.86,25.31,19.99,10.27,15.18,22.99,22.48,10.44,11.48,21.47,23.98,9.35,22.64,19.59
