mouse_id,strain,treatment,IL1,IL2,IL3,IL4,IL5,IL6,IL7,IL8,IL9,IL10,IL11,IL12,IL13,IL14,IL15,TNF1,TNF2,TNF3,TNF4,TNF5,TNF6,TNF7,TNF8,CXCL1,CXCL2,CXCL3,CXCL4,CXCL5,CXCL6,CXCL7,CXCL8,CXCL9,CXCL10,CCL1,CCL2,CCL3,CCL4,CCL5,CCL6,CCL7,CCL8,CCL9,CCL10,TLR1,TLR2,TLR3,TLR4,TLR5,TLR6,TLR7,TLR8,STAT1,STAT2,STAT3,STAT4,STAT5,STAT6,NFkB1,NFkB2,NFkB3,NFkB4,NFkB5,JAK1,JAK2,JAK3,JAK4,MAPK1,MAPK2,MAPK3,MAPK4,MAPK5,MAPK6,CD1,CD2,CD3,CD4,CD5,CD6,CD7,CD8,CD9,CD10,CASP1,CASP2,CASP3,CASP4,CASP5,MMP1,MMP2,MMP3,MMP4,MMP5,SOD1,SOD2,SOD3,HIF1,HIF2,VEGF1,VEGF2,VEGF3
Mouse_027,BALB_c,Drug,7.87,11.24,13.54,8.42,19.11,20.96,23.13,14.73,11.74,20.63,18.69,10.25,20.89,24.41,23.59,21.98,11.74,16.38,20.52,20.42,18.2,8.33,15.16,24.19,20.13,21.11,13.63,12.04,23.41,22.99,11.68,16.6,19.12,14.29,23.16,12.06,24.74,21.54,6.8,18.2,25.88,20.13,17.05,3.44,19.76,14.41,18.41,18.24,24.68,23.81,10.79,21.44,9.49,18.33,21.22,23.77,27.92,19.0,14.75,19.19,18.31,23.23,13.51,14.05,23.99,7.68,19.85,17.56,8.64,14.8,12.42,18.59,21.0,25.22,12.14,27.89,10.35,15.55,19.21,14.18,11.34,20.2,19.05,19.3,15.45,21.28,17.27,24.18,19.82,10.82,17.01,24.34,22.35,9.23,12.89,21.46,24.44,8.5,24.45,19.5
Mouse_028,BALB_c,Drug,12.53,15.9,18.37,12.44,23.02,25.47,24.99,17.98,18.34,25.81,23.85,16.03,19.91,21.89,20.26,19.45,11.77,14.79,19.55,19.6,17.51,7.49,13.98,22.8,19.92,19.5,11.52,11.54,22.24,21.0,9.26,16.12,18.73,12.71,23.02,10.7,21.59,20.55,4.27,18.8,23.22,18.11,17.08,2.69,18.44,13.71,17.73,17.59,21.09,18.97,9.12,19.52,8.95,15.55,19.43,18.35,25.04,15.79,11.63,18.47,18.94,23.98,13.71,15.73,25.45,7.44,19.43,19.25,6.96,17.37,13.46,19.69,20.89,23.99,14.12,27.42,8.21,15.34,16.78,14.02,9.82,20.34,18.71,18.97,14.66,18.27,17.09,23.47,18.87,9.16,15.28,24.52,22.62,8.16,11.95,21.03,24.1,9.23,22.14,20.66
Mouse_029,BALB_c,Drug,11.7,14.1,16.69,10.75,21.53,24.53,23.05,17.57,16.49,23.98,23.28,13.26,18.11,19.09,19.71,18.25,6.93,13.49,18.28,17.36,16.0,5.44,11.97,21.53,21.64,22.87,15.17,15.54,24.55,24.39,13.11,17.81,21.76,15.28,24.87,13.39,25.68,24.25,9.55,22.26,26.91,21.91,19.76,4.85,23.74,15.82,21.69,18.86,20.34,20.74,9.43,17.94,9.97,16.9,20.64,19.77,27.21,17.02,14.05,19.45,18.24,23.91,12.74,14.46,23.94,8.37,18.72,18.98,8.68,17.42,12.87,20.27,22.38,24.96,11.29,27.1,8.65,14.63,17.99,14.9,12.33,19.03,19.03,18.51,18.8,21.78,22.82,26.94,23.35,13.9,18.56,27.25,26.23,12.59,14.33,25.26,23.45,9.11,24.0,20.0
Mouse_030,BALB_c,Drug,11.32,12.69,16.36,11.86,21.36,23.43,23.17,18.04,16.54,24.74,23.75,15.13,20.52,23.79,21.84,19.59,9.98,17.08,20.2,21.28,16.64,7.17,14.03,24.6,22.03,21.35,14.86,12.52,22.63,21.6,11.09,15.83,18.62,14.37,24.29,13.2,23.34,24.25,8.09,20.88,25.75,22.87,18.95,4.38,21.77,13.15,20.88,19.18,21.83,20.61,10.17,19.83,10.5,18.04,20.95,20.6,25.12,17.07,13.4,17.97,17.64,24.3,10.75,13.02,21.78,6.41,18.48,18.72,8.17,15.84,13.08,17.74,19.05,22.7,12.0,23.29,8.88,12.37,15.55,11.38,8.37,17.46,17.33,15.92,15.1,21.76,21.19,26.36,22.7,11.63,17.05,25.95,22.47,12.17,12.99,23.13,23.74,10.08,23.71,20.06
Mouse_031,BALB_c,Drug,8.43,12.29,14.55,9.08,21.02,22.06,21.55,15.83,13.88,20.12,20.1,11.77,18.09,23.14,21.16,20.18,9.41,14.34,19.91,19.46,17.76,7.09,12.4,22.34,21.54,20.85,13.4,11.83,19.38,20.26,9.11,15.11,17.57,11.67,22.46,11.98,25.72,22.89,9.54,20.77,25.35,21.45,21.22,6.11,21.32,16.63,22.39,19.36,22.5,20.06,9.38,21.08,9.29,17.55,21.42,21.6,27.65,18.86,12.51,18.51,20.49,23.37,14.16,14.53,24.48,9.75,18.64,21.26,9.34,18.2,14.23,18.7,19.95,22.76,11.72,27.49,8.9,15.07,14.94,15.4,10.42,18.51,19.02,18.81,15.74,18.42,19.98,25.91,19.15,9.35,15.76,24.72,22.46,8.14,11.95,20.04,23.2,10.12,22.93,20.05
Mouse_032,BALB_c,Drug,6.81,10.92,11.25,9.4,19.84,21.37,23.09,14.72,13.55,21.12,19.93,10.52,18.07,21.13,21.58,18.59,8.39,14.56,18.2,19.02,17.88,6.19,15.21,22.65,19.28,18.81,14.14,10.97,21.53,20.88,10.85,15.53,17.87,13.15,21.57,10.21,25.32,24.07,8.24,23.05,26.27,21.96,21.75,5.78,22.95,18.22,22.76,19.26,22.91,20.39,10.05,19.98,10.76,17.79,21.28,21.32,26.52,18.39,13.17,18.28,17.92,22.34,10.86,11.88,21.67,6.81,17.67,17.15,6.28,16.07,10.59,17.68,20.33,22.04,13.21,25.98,8.16,13.54,16.53,14.67,9.84,18.65,20.54,18.84,14.63,17.85,20.09,26.51,18.42,8.32,15.14,24.19,20.76,7.38,12.31,20.09,24.27,10.0,22.52,20.07
Mouse_033,BALB_c,Drug,9.68,12.49,15.57,11.33,22.55,23.5,24.63,16.85,15.96,21.83,20.2,13.94,19.07,22.38,21.0,20.44,10.0,14.48,18.49,18.86,18.22,7.1,15.08,21.26,21.35,21.74,14.59,12.82,23.22,23.89,11.3,16.98,19.69,14.08,23.59,12.84,24.17,23.8,8.7,22.8,26.28,21.89,18.82,5.58,21.66,16.7,20.47,17.83,18.6,15.76,5.28,15.87,5.14,13.55,15.16,16.9,24.03,13.74,8.06,15.61,20.95,24.01,14.61,15.6,24.14,8.57,18.28,19.23,7.95,17.02,13.27,20.22,20.34,21.5,12.95,25.03,7.1,12.12,16.19,13.24,9.73,17.95,18.44,17.47,17.05,21.61,20.35,25.31,19.42,11.82,16.83,24.4,21.74,9.04,12.95,21.87,24.59,9.17,23.98,19.37
Mouse_034,BALB_c,Drug,9.33,12.62,16.07,10.83,21.79,23.0,22.27,16.45,16.96,23.36,22.46,14.25,20.89,22.99,23.16,21.7,10.98,16.3,19.2,20.23,18.83,9.26,16.05,22.39,20.12,20.26,14.28,11.21,22.35,22.58,12.36,16.04,21.08,14.33,22.29,11.03,25.95,25.02,8.95,22.09,27.7,23.26,22.43,6.47,24.0,18.21,22.69,21.14,23.07,20.99,8.41,21.44,10.57,17.81,19.12,21.14,26.03,18.86,13.17,17.38,21.58,26.92,16.4,17.4,26.12,9.98,21.88,22.09,10.56,22.59,16.64,23.58,22.7,24.58,14.34,28.07,8.3,16.15,18.35,16.29,10.93,20.58,20.81,20.09,14.71,19.58,17.68,22.47,17.2,8.67,14.33,22.59,22.6,8.18,12.63,22.3,23.63,9.89,24.01,19.98
Mouse_035,BALB_c,Drug,11.33,14.56,15.18,9.86,22.73,22.11,24.62,16.74,16.98,22.31,21.29,11.64,20.46,23.0,21.89,19.96,10.3,13.71,18.44,18.82,16.96,6.28,13.79,21.17,18.59,19.54,12.09,10.63,22.76,22.08,9.53,14.37,18.0,13.18,21.41,10.3,25.1,24.94,8.52,22.92,26.48,19.69,21.7,4.76,22.63,16.95,20.99,18.71,20.55,19.88,6.83,17.98,7.77,14.28,18.77,17.78,24.02,15.61,11.68,16.81,19.21,23.13,14.24,13.03,24.16,7.95,18.12,17.92,6.96,17.8,12.45,20.78,19.79,23.65,11.46,25.16,8.6,15.39,16.55,14.87,9.31,19.1,19.29,17.64,14.64,18.89,19.14,22.67,19.39,10.29,14.62,23.17,21.35,7.31,11.4,21.73,24.07,8.85,25.16,20.55
Mouse_036,BALB_c,Drug,11.62,14.62,16.79,9.29,23.92,25.28,25.85,19.25,17.16,25.23,22.3,14.08,18.05,22.1,21.62,20.39,9.62,14.55,21.18,19.06,16.21,6.44,13.63,23.25,20.4,22.14,14.61,13.95,24.4,22.78,11.65,18.47,21.25,13.75,22.84,13.91,23.45,21.12,6.97,18.31,25.68,17.33,18.41,4.13,18.72,13.85,18.91,16.12,22.75,20.94,9.73,18.39,8.67,15.32,19.3,21.34,26.96,18.58,13.17,19.33,19.65,26.02,14.85,15.97,26.75,8.45,21.32,19.15,10.42,18.11,14.49,23.31,23.37,25.7,12.84,26.65,9.18,15.9,18.51,13.41,11.39,19.21,18.65,18.2,19.4,22.95,21.77,27.2,21.76,12.72,18.24,27.75,24.06,11.72,15.29,23.51,25.1,11.16,24.58,20.18
Mouse_037,BALB_c,Drug,8.88,10.78,14.36,9.76,19.49,23.72,21.78,17.6,14.01,23.17,22.56,12.77,20.71,24.38,22.85,22.03,11.89,17.45,21.28,20.11,18.89,8.67,16.87,24.98,23.21,21.09,14.12,12.94,22.68,22.78,12.39,16.87,19.93,13.28,23.22,12.73,24.34,23.29,9.16,20.33,26.71,20.67,19.51,5.18,21.11,16.12,21.67,18.64,22.67,20.53,10.67,18.71,8.6,17.92,20.75,20.98,25.34,18.19,14.86,16.87,16.68,21.55,11.35,12.17,23.84,8.12,16.93,17.35,6.42,14.8,11.47,18.93,20.81,22.23,12.44,26.49,9.06,11.67,15.15,13.5,9.44,18.33,17.63,16.44,17.15,19.88,20.73,25.12,19.88,10.96,17.08,25.61,23.03,10.23,13.14,21.07,22.62,8.1,23.5,20.48
Mouse_038,BALB_c,Drug,9.54,12.14,15.16,9.04,20.67,22.12,23.88,14.45,15.66,24.61,19.86,11.45,17.23,20.99,20.94,17.87,8.98,12.69,15.89,17.29,15.73,4.85,10.76,21.81,18.45,19.39,11.11,11.46,21.16,20.52,11.39,15.63,18.56,13.39,22.11,11.76,26.69,25.24,10.35,21.3,26.94,22.2,20.8,3.97,22.16,15.78,22.44,20.0,23.54,21.17,11.16,19.77,9.32,17.32,21.67,21.25,27.57,17.48,13.04,18.77,19.91,25.09,13.67,16.61,25.81,8.94,18.76,20.52,8.11,19.34,13.87,21.38,22.86,24.85,13.69,26.24,9.65,15.75,17.37,14.44,9.88,17.6,18.35,19.35,15.54,19.85,19.91,24.96,20.08,11.91,15.94,26.34,21.35,9.46,13.12,22.36,24.34,10.07,24.24,19.07
Mouse_039,BALB_c,Drug,10.02,14.89,15.51,10.57,23.02,23.12,23.67,18.82,15.51,23.28,20.78,13.78,22.28,23.37,21.73,20.49,12.0,16.91,18.28,18.16,18.75,8.75,16.71,23.58,21.85,18.51,15.55,13.47,22.51,21.93,10.88,17.03,18.99,14.7,21.79,12.54,24.85,24.82,7.96,20.75,27.72,21.57,20.47,6.41,22.75,15.85,21.63,20.05,23.06,20.06,8.97,21.19,9.87,16.07,20.08,21.68,26.51,18.12,12.25,18.82,16.12,22.54,13.11,13.43,22.4,6.73,18.0,17.89,6.06,15.72,10.03,17.54,22.85,24.15,13.45,25.9,7.92,14.43,15.26,13.89,10.41,21.82,19.29,20.71,15.56,20.43,19.57,25.82,20.39,11.33,15.84,25.0,21.22,10.43,12.95,21.22,23.78,10.19,24.13,20.77
Mouse_040,BALB_c,Drug,7.55,12.38,13.84,9.54,21.2,22.23,22.93,16.36,15.34,22.81,19.26,13.09,21.15,24.35,23.65,22.87,11.4,17.14,21.57,21.56,20.28,8.83,16.48,24.48,20.15,21.57,14.81,13.75,22.83,21.43,11.47,14.95,18.4,13.74,23.75,11.9,26.64,22.42,10.26,22.49,28.14,22.56,20.94,3.17,23.57,15.25,21.86,20.45,19.97,19.49,8.05,18.05,9.4,15.21,18.8,20.05,26.18,15.33,12.41,17.33,16.96,21.05,11.73,14.91,23.47,5.74,18.02,17.69,7.81,16.29,12.6,17.17,20.34,22.83,12.94,25.44,8.04,13.82,16.97,14.27,10.98,17.63,20.2,18.29,15.31,20.75,19.98,24.23,19.9,10.69,15.82,25.16,22.55,10.67,12.13,22.46,22.44,11.1,22.49,20.36
Mouse_041,C57BL6,Placebo,18.92,20.12,23.87,18.84,10.09,15.59,5.59,21.3,19.02,13.17,9.95,18.7,11.74,15.99,8.27,11.96,24.81,16.97,17.74,17.27,9.06,20.34,16.3,13.31,10.65,19.77,14.64,15.65,9.79,11.71,28.83,20.79,14.1,19.4,7.39,20.53,9.76,10.78,21.58,12.19,14.34,10.92,8.77,24.83,10.09,15.1,15.15,16.21,16.45,10.68,21.05,21.58,19.18,15.93,8.53,16.32,14.18,16.92,19.77,19.81,15.1,9.79,22.63,14.25,16.2,27.59,11.77,20.33,22.65,14.05,20.14,11.71,14.73,13.07,19.7,12.18,21.7,17.58,22.36,25.31,22.67,20.55,18.69,22.0,15.76,10.75,8.89,16.42,19.0,19.04,20.71,13.86,16.0,20.11,23.94,18.83,16.65,24.67,15.57,11.43
Mouse_042,C57BL6,Placebo,19.17,20.26,25.64,17.9,12.41,15.12,5.79,21.4,19.89,13.38,8.78,19.85,10.16,14.27,6.08,12.65,21.43,16.05,17.19,18.48,9.47,21.34,15.74,11.64,8.07,18.03,14.84,13.71,8.94,11.25,24.07,16.84,12.24,17.27,6.94,19.16,11.71,11.27,21.49,12.77,13.41,10.11,7.98,25.71,9.95,15.22,15.08,16.67,15.4,8.51,21.17,19.67,18.98,14.27,6.58,13.71,12.39,15.07,20.1,17.7,17.11,12.18,22.9,14.95,15.87,27.58,12.71,20.92,20.84,14.73,21.5,13.49,13.0,9.89,18.55,8.83,20.4,14.31,20.78,22.6,20.77,20.15,18.08,19.79,14.9,9.39,9.52,10.13,16.35,16.11,17.08,11.96,12.96,15.92,19.61,14.72,15.93,26.09,13.44,10.71
Mouse_043,C57BL6,Placebo,22.62,22.26,26.1,20.1,15.9,18.92,9.0,24.77,20.6,15.25,11.7,22.39,11.27,16.37,6.14,12.1,23.76,18.72,18.12,18.22,10.09,24.28,17.23,12.82,9.32,18.43,14.2,15.83,9.91,13.38,24.61,19.64,14.69,16.84,7.52,21.0,8.96,9.55,22.88,11.46,12.11,10.98,7.65,24.74,7.42,15.39,13.7,17.1,15.04,9.08,21.62,19.84,19.75,17.43,9.78,14.79,14.5,16.2,20.54,17.94,18.15,12.92,22.67,17.25,16.26,27.3,12.28,20.76,22.28,14.58,20.77,14.29,13.37,9.35,19.59,10.79,20.51,16.53,21.46,22.41,21.91,20.56,17.63,21.0,17.21,10.52,11.55,13.82,17.97,17.72,20.5,14.59,14.85,20.09,21.38,17.8,13.65,26.25,13.82,10.18
Mouse_044,C57BL6,Placebo,21.26,21.08,26.01,20.03,13.33,17.39,8.87,24.46,20.22,13.92,9.41,18.81,11.2,16.42,8.04,11.55,23.47,18.52,17.84,19.23,10.49,21.85,17.97,13.56,9.42,17.88,14.3,16.02,9.45,13.31,25.94,20.11,15.15,19.57,8.79,21.8,9.94,9.55,23.4,14.22,14.2,10.87,8.11,24.41,10.09,15.98,14.58,17.14,15.68,8.54,19.39,19.22,17.44,15.96,8.22,16.2,13.02,13.96,18.65,17.05,14.15,10.91,18.98,14.03,14.23,25.14,10.12,15.91,19.23,12.65,18.97,10.06,12.59,8.05,17.43,7.77,20.13,14.88,19.93,21.85,19.08,17.74,15.72,20.89,18.39,13.3,12.31,15.11,20.46,22.67,21.35,15.32,16.56,20.81,24.61,20.1,14.2,26.13,14.36,11.29
Mouse_045,C57BL6,Placebo,19.6,20.85,23.78,18.59,13.84,15.73,6.34,21.54,18.73,13.07,9.42,17.55,8.83,12.85,4.14,9.13,21.94,13.11,13.97,14.92,7.36,19.64,12.83,12.21,9.6,22.43,15.27,18.02,11.1,13.89,29.73,21.64,17.87,22.04,10.43,24.63,8.37,7.46,18.16,9.46,10.02,6.95,6.18,23.75,5.66,12.73,13.24,16.29,15.8,9.44,19.63,21.55,18.39,15.53,9.15,15.04,16.32,16.09,18.59,17.35,16.09,11.08,19.68,13.11,16.18,27.21,11.62,18.06,21.56,14.25,19.55,10.74,14.66,12.4,21.12,11.85,23.15,17.75,22.55,26.51,23.13,19.39,18.69,23.46,14.38,7.3,11.12,11.26,17.37,14.5,17.66,11.9,12.07,18.6,20.92,16.29,15.51,25.06,14.8,11.42
Mouse_046,C57BL6,Placebo,21.63,21.06,25.84,18.8,14.56,18.49,8.14,24.12,21.97,15.6,13.36,19.44,12.57,16.85,7.68,13.31,25.45,19.11,18.28,19.72,10.42,22.35,16.74,12.79,10.45,17.27,13.96,15.3,10.88,12.88,27.48,17.73,15.16,19.05,9.28,21.57,9.48,10.19,21.04,11.98,12.43,11.4,6.92,24.9,7.45,14.17,14.82,14.84,15.94,10.48,21.62,20.19,20.1,18.27,10.17,15.79,14.09,17.55,18.94,20.31,18.22,11.22,20.73,15.23,15.2,28.03,12.32,20.66,22.53,17.56,23.4,13.97,12.87,10.54,19.69,10.04,21.53,15.79,20.14,22.05,19.83,19.33,18.57,20.81,15.02,8.74,8.63,11.8,16.58,15.98,17.99,13.08,12.64,18.41,21.43,17.1,14.99,24.18,15.67,10.26
Mouse_047,C57BL6,Placebo,20.3,19.81,25.17,18.67,13.23,17.3,7.68,23.24,20.51,14.24,12.0,19.12,11.33,15.61,5.78,12.53,23.81,17.33,18.67,19.06,7.77,22.5,14.52,12.99,11.17,18.73,15.61,16.97,9.31,12.13,24.64,20.5,13.38,17.85,7.12,21.17,10.03,8.45,21.02,11.47,12.6,9.19,7.05,25.58,8.82,15.83,14.6,17.99,16.07,6.57,20.35,18.56,16.18,15.13,6.43,14.73,12.76,15.66,18.87,16.1,15.42,10.68,21.35,14.43,14.94,26.71,9.25,17.55,20.86,13.05,21.51,10.93,13.17,10.69,18.67,9.66,21.33,15.69,20.95,23.41,22.36,20.21,17.14,20.57,16.34,10.31,9.37,12.63,17.9,16.4,19.87,13.97,13.65,18.77,23.61,19.52,15.32,24.88,14.5,11.24
Mouse_048,C57BL6,Placebo,22.17,21.25,26.24,21.22,14.11,18.36,9.21,24.77,20.89,15.65,12.72,22.23,11.01,15.93,5.61,12.22,23.23,15.0,16.56,16.98,11.21,20.39,16.62,11.53,6.76,17.37,14.51,15.51,8.67,12.25,24.5,19.4,14.67,17.92,6.65,21.51,9.71,10.24,20.08,10.69,12.52,8.76,7.41,26.18,8.23,14.63,14.06,16.13,15.25,9.28,20.43,19.09,17.54,17.5,9.98,17.21,13.69,16.23,19.07,18.1,17.74,11.25,22.49,15.45,15.86,29.55,14.84,22.08,23.71,16.76,23.86,13.02,12.39,9.36,18.3,7.33,20.19,14.06,19.15,22.64,21.05,16.95,16.12,19.07,16.44,10.9,10.39,13.49,19.76,18.28,19.82,13.6,15.5,20.31,23.33,16.73,14.36,25.94,14.91,11.3
Mouse_049,C57BL6,Placebo,20.45,20.28,26.3,18.34,12.9,16.71,5.93,21.61,18.21,15.02,10.73,21.44,10.59,16.38,7.5,11.94,22.3,14.31,16.04,18.81,9.02,20.56,16.34,12.85,7.88,15.76,13.25,14.61,8.07,11.28,24.88,18.47,13.13,16.94,6.35,18.26,7.47,9.59,20.86,11.22,12.38,7.7,5.78,24.85,7.49,13.5,14.33,15.98,16.47,9.52,21.45,21.45,20.39,17.59,9.22,16.91,15.53,16.37,21.97,19.51,16.21,11.49,22.12,13.09,16.05,27.88,10.76,20.8,21.92,13.92,21.06,13.58,12.57,9.34,19.23,7.9,18.92,15.75,20.13,23.16,20.51,18.63,18.83,19.45,17.33,10.7,10.83,14.12,18.47,18.24,19.29,15.07,15.06,19.25,24.09,17.47,15.72,25.44,15.5,10.57
Mouse_050,C57BL6,Placebo,20.98,20.43,23.54,18.91,12.47,17.59,6.39,21.31,19.18,13.69,9.37,20.62,13.86,18.22,10.13,14.73,26.89,19.79,20.0,22.41,11.62,23.8,19.92,15.33,6.63,16.96,12.87,14.23,7.34,11.83,24.87,17.9,12.8,16.93,5.98,19.33,8.08,8.68,20.96,11.04,12.27,10.04,7.08,24.89,6.29,14.49,13.48,17.16,15.11,6.16,18.11,17.79,17.62,15.5,8.53,14.86,13.83,15.01,18.5,17.75,15.21,9.49,21.16,11.83,13.83,26.1,9.31,18.07,21.02,13.03,20.03,10.38,11.13,8.8,19.04,9.25,19.69,15.0,19.9,23.69,21.64,18.59,17.93,19.79,16.27,9.89,10.6,12.79,18.65,19.75,19.31,15.73,14.87,19.81,23.65,16.74,17.79,25.05,13.6,9.12
Mouse_051,C57BL6,Placebo,18.57,19.78,21.64,17.96,11.96,14.52,5.29,21.71,17.29,11.39,9.55,18.02,14.01,18.06,9.62,15.95,27.55,17.54,19.16,21.4,12.7,24.11,18.58,14.52,8.63,18.82,14.78,16.78,10.03,12.14,26.82,18.08,14.52,19.28,6.1,21.18,8.37,10.37,21.41,12.03,12.33,9.86,7.22,24.57,7.4,15.08,14.74,17.48,17.48,10.59,23.41,22.71,20.25,18.56,10.51,17.09,15.8,18.46,22.06,19.86,16.82,12.19,20.87,14.56,15.93,29.49,9.93,20.08,21.9,13.5,21.19,13.23,10.73,8.16,14.96,7.44,16.28,13.79,17.98,21.24,17.73,17.51,16.1,17.47,16.65,12.33,12.27,13.61,17.96,18.28,20.84,15.7,15.21,20.2,23.68,18.48,15.88,26.12,14.71,11.74
Mouse_052,C57BL6,Placebo,21.28,20.51,24.39,20.08,12.92,17.45,6.41,23.81,20.02,14.42,12.52,19.79,11.0,15.36,7.2,10.95,24.47,16.13,15.46,19.08,8.55,20.73,15.85,13.02,11.88,19.44,15.04,16.12,10.53,13.94,28.19,20.54,17.81,18.68,7.76,22.75,10.53,11.52,23.01,12.49,13.41,11.64,8.76,25.29,9.8,15.21,15.85,18.26,15.07,8.98,18.92,19.22,18.5,16.51,6.79,14.2,14.06,15.43,21.14,16.34,17.64,11.15,22.23,16.47,16.14,28.23,12.03,20.91,21.48,15.98,22.88,13.51,14.26,11.08,18.27,9.98,22.54,16.62,21.28,21.32,20.89,19.49,18.78,21.25,15.74,10.51,10.13,13.5,19.45,18.35,19.43,14.64,15.23,20.2,22.48,16.75,15.85,25.96,15.83,10.78
Mouse_053,C57BL6,Placebo,21.29,19.66,23.93,19.94,11.67,17.12,7.81,21.0,18.93,13.22,9.77,21.4,11.66,15.77,7.3,13.59,23.74,15.24,16.2,18.04,10.01,20.74,15.74,12.98,10.86,18.75,17.5,17.97,11.32,14.73,29.84,20.15,15.74,20.46,8.7,22.54,10.29,13.58,23.97,14.81,14.65,10.86,11.81,28.59,10.18,17.31,18.1,18.79,16.27,8.0,19.71,20.13,17.56,15.39,10.34,13.31,12.34,15.71,18.57,17.13,18.8,11.93,20.98,16.18,17.61,28.83,13.2,19.66,22.97,15.54,22.14,14.5,13.04,11.3,18.56,10.89,22.21,16.48,21.42,22.63,21.32,18.69,17.27,20.83,18.27,11.35,12.63,14.12,20.75,19.0,22.14,15.97,17.27,21.32,24.4,18.24,15.39,25.16,13.42,11.55
