mouse_id,strain,treatment,IL1,IL2,IL3,IL4,IL5,IL6,IL7,IL8,IL9,IL10,IL11,IL12,IL13,IL14,IL15,TNF1,TNF2,TNF3,TNF4,TNF5,TNF6,TNF7,TNF8,CXCL1,CXCL2,CXCL3,CXCL4,CXCL5,CXCL6,CXCL7,CXCL8,CXCL9,CXCL10,CCL1,CCL2,CCL3,CCL4,CCL5,CCL6,CCL7,CCL8,CCL9,CCL10,TLR1,TLR2,TLR3,TLR4,TLR5,TLR6,TLR7,TLR8,STAT1,STAT2,STAT3,STAT4,STAT5,STAT6,NFkB1,NFkB2,NFkB3,NFkB4,NFkB5,JAK1,JAK2,JAK3,JAK4,MAPK1,MAPK2,MAPK3,MAPK4,MAPK5,MAPK6,CD1,CD2,CD3,CD4,CD5,CD6,CD7,CD8,CD9,CD10,CASP1,CASP2,CASP3,CASP4,CASP5,MMP1,MMP2,MMP3,MMP4,MMP5,SOD1,SOD2,SOD3,HIF1,HIF2,VEGF1,VEGF2,VEGF3
Mouse_054,C57BL6,Placebo,20.83,19.39,24.92,17.12,9.68,14.44,4.23,20.34,16.37,10.93,9.24,18.55,11.74,15.96,7.39,11.64,24.88,18.02,16.62,19.05,8.57,21.11,15.66,12.25,8.85,18.89,15.68,15.72,10.65,13.49,27.64,17.56,15.69,19.62,7.75,22.58,10.05,11.5,24.59,11.11,14.51,10.91,9.15,26.5,10.33,15.19,14.84,18.25,16.7,9.51,22.54,21.62,20.24,17.69,10.92,16.82,14.91,16.91,21.66,19.34,17.85,9.89,20.95,14.59,18.27,26.8,10.73,19.51,21.66,13.77,21.55,13.86,14.53,11.74,20.79,13.18,22.68,18.26,24.56,25.18,22.6,19.73,20.46,23.08,17.96,11.88,11.86,15.07,19.64,19.01,19.95,14.6,16.54,21.35,23.01,18.37,14.85,24.93,15.32,10.91
Mouse_055,C57BL6,Placebo,20.22,18.85,22.73,17.95,10.35,16.3,3.64,21.09,20.79,12.34,9.8,19.71,11.42,16.44,7.26,13.29,25.32,18.25,16.11,19.17,9.76,23.81,17.2,12.68,10.65,20.2,15.73,16.86,8.62,14.29,28.83,19.26,16.02,19.95,8.26,20.79,10.08,9.32,21.8,13.43,12.28,10.56,8.12,25.02,6.96,13.84,14.98,17.68,20.09,10.7,24.51,22.15,20.87,19.49,11.96,18.58,16.55,17.94,24.18,19.35,17.66,11.35,20.11,13.85,14.67,26.71,12.01,19.01,21.27,12.85,22.11,11.76,10.72,9.86,16.5,8.02,19.29,15.37,21.23,22.47,19.96,19.42,16.17,20.02,18.18,11.79,12.74,13.95,19.56,19.56,20.76,15.96,16.65,20.59,25.16,19.19,14.7,25.76,16.45,10.25
Mouse_056,C57BL6,Placebo,16.72,16.79,21.94,15.37,8.84,14.06,6.41,19.59,17.26,11.03,10.95,16.84,12.72,18.34,10.05,16.46,26.95,19.8,19.27,22.3,11.79,22.87,16.48,16.42,9.51,18.59,16.64,17.28,9.68,12.04,27.7,20.26,13.07,19.72,8.6,20.7,11.52,11.8,21.11,14.54,13.49,11.41,9.11,25.84,8.49,14.51,16.23,18.45,16.85,8.28,20.92,20.05,16.21,16.3,9.23,16.4,14.35,14.52,21.47,17.78,17.93,14.73,23.32,16.44,17.7,30.42,14.48,22.16,23.03,14.92,23.13,15.46,14.89,12.94,20.94,11.54,24.77,18.51,24.51,25.86,24.13,22.57,20.37,24.44,15.24,8.68,9.59,11.44,17.82,17.06,18.97,13.19,12.47,18.17,22.83,17.09,15.34,24.68,15.49,11.5
Mouse_057,C57BL6,Placebo,21.24,21.97,25.95,19.27,12.58,19.71,6.91,22.68,20.41,14.31,11.18,19.66,11.78,15.17,6.48,13.34,24.52,18.64,17.64,19.36,11.66,21.66,15.83,12.39,8.37,17.88,14.24,14.54,9.3,12.97,25.41,16.54,12.36,19.5,6.58,20.43,11.42,11.92,24.64,14.35,15.01,11.85,9.32,26.67,9.37,16.6,16.67,19.42,16.82,8.65,19.01,20.3,18.59,16.3,9.27,14.42,13.36,15.18,20.24,17.45,17.14,12.48,20.85,14.62,13.85,28.28,11.77,20.99,21.54,13.46,21.51,11.08,13.27,11.46,18.46,10.18,22.34,16.98,21.15,22.83,22.1,20.38,17.98,20.65,15.45,9.35,10.75,13.22,16.46,17.54,18.64,13.36,15.29,17.76,21.84,16.76,15.19,25.56,15.49,9.62
Mouse_058,C57BL6,Placebo,18.91,18.99,23.88,17.87,10.74,16.86,5.34,20.46,18.34,11.29,8.65,17.73,12.44,14.54,6.95,13.71,24.13,16.71,17.12,19.61,10.22,21.91,15.52,12.54,9.91,18.3,15.38,15.46,9.1,13.54,26.84,18.95,12.89,17.5,7.77,20.31,10.35,11.14,22.43,14.26,13.18,11.39,7.78,26.86,8.85,14.85,16.3,16.83,14.03,6.19,17.42,16.75,16.76,15.6,6.1,14.68,11.69,14.05,18.98,16.33,17.46,11.14,22.92,13.97,16.82,28.88,12.24,19.85,23.09,14.4,22.29,14.16,13.95,10.74,19.23,10.73,20.57,15.53,21.92,23.82,23.23,21.05,18.67,21.16,19.2,12.53,12.54,14.12,20.91,20.85,20.34,16.17,15.1,22.43,23.07,20.06,15.03,25.91,16.2,10.56
Mouse_059,C57BL6,Placebo,19.02,18.1,25.19,16.99,10.48,15.26,5.72,21.64,18.74,12.44,8.66,18.68,13.26,17.6,8.05,14.67,25.58,16.9,18.03,21.0,10.68,23.22,17.2,14.29,8.58,16.62,13.41,14.18,9.28,13.26,25.47,18.07,14.47,18.75,6.76,22.08,11.25,12.5,24.85,12.34,13.75,11.78,8.9,26.29,8.51,16.02,16.05,20.82,16.95,10.51,23.09,20.52,18.78,16.96,9.98,15.57,14.38,17.45,22.37,20.15,17.61,9.16,20.26,12.78,14.73,25.61,10.16,18.59,19.76,13.31,21.26,9.89,11.13,10.55,16.31,9.59,19.01,14.27,19.12,21.26,20.8,19.74,16.56,22.1,15.28,10.19,10.75,12.82,16.81,17.46,17.46,14.18,14.05,18.05,20.87,17.98,14.75,25.09,13.25,10.68
Mouse_060,C57BL6,Placebo,20.92,20.25,25.69,18.97,13.41,17.3,6.97,23.84,21.92,15.81,11.66,20.07,11.46,15.71,7.22,13.02,25.8,17.06,18.2,19.44,12.5,21.67,17.65,13.18,9.1,17.48,13.44,15.28,9.37,11.29,27.2,17.28,12.36,18.1,6.54,20.05,11.36,12.09,23.62,14.13,12.82,11.14,8.73,26.16,10.79,17.19,15.69,19.57,16.55,9.88,21.08,20.08,20.04,16.61,9.06,15.41,13.62,16.27,20.99,18.81,16.91,13.31,20.93,14.78,15.66,26.58,11.31,19.15,19.38,12.99,21.48,11.91,11.7,9.38,17.52,8.78,19.86,16.98,19.95,21.78,17.92,17.14,16.28,20.28,13.41,8.44,10.54,11.08,16.65,16.69,17.46,13.74,12.95,18.56,20.43,16.57,14.68,25.15,14.27,11.53
Mouse_061,C57BL6,Drug,8.11,8.78,14.68,9.0,20.49,29.39,18.43,10.68,13.85,19.47,21.5,12.63,21.05,14.1,19.58,20.53,10.16,13.56,18.59,19.14,16.71,6.54,12.98,21.54,19.15,16.91,18.16,10.67,23.25,20.93,16.81,14.69,25.34,11.91,19.03,11.43,24.34,21.45,9.32,20.94,26.37,22.41,21.01,13.62,20.32,15.6,20.47,13.16,24.06,22.4,13.87,20.54,10.79,17.82,19.33,17.75,27.75,19.07,13.08,19.73,19.45,26.9,18.38,16.11,26.87,16.81,18.18,22.17,11.89,19.71,14.66,21.97,21.05,25.02,6.86,23.21,6.83,13.46,21.14,14.13,8.77,18.78,19.53,20.23,12.72,19.5,18.15,24.25,17.53,10.98,15.86,25.48,13.92,8.99,11.48,21.37,23.95,9.18,22.3,19.78
Mouse_062,C57BL6,Drug,11.28,13.03,15.13,12.44,21.0,29.96,18.97,12.0,17.52,22.63,22.15,14.61,19.92,14.92,21.78,19.39,10.53,15.56,16.8,18.84,16.71,7.47,13.26,20.98,19.76,15.06,18.63,11.86,21.17,21.64,15.2,16.73,24.74,13.19,19.09,11.18,20.91,21.52,5.66,15.74,24.83,20.33,16.66,10.57,19.4,13.47,19.29,8.8,21.84,20.18,11.27,20.88,8.87,18.07,17.77,17.21,26.42,17.07,11.46,19.05,17.75,22.62,15.91,13.3,23.37,13.99,15.92,19.18,12.69,18.77,12.82,19.26,21.25,23.98,6.41,24.18,6.47,12.86,20.95,14.77,9.59,17.18,19.99,21.39,14.64,21.85,21.02,26.02,18.22,12.09,17.28,26.1,16.22,9.77,13.88,22.78,24.28,10.26,25.79,18.55
Mouse_063,C57BL6,Drug,7.33,9.9,13.94,7.73,19.39,29.23,16.56,9.39,15.74,21.37,21.96,12.35,22.58,16.1,20.31,21.32,11.14,13.07,18.28,19.39,17.52,5.03,14.79,23.11,19.61,15.68,18.42,12.65,21.4,20.71,17.12,15.92,26.32,11.76,17.14,12.78,23.22,23.89,9.38,20.26,28.59,21.92,20.84,12.66,21.94,15.22,22.26,11.79,22.16,18.73,10.67,20.34,6.62,15.74,17.53,17.08,24.55,18.11,10.81,19.63,16.46,24.52,16.64,14.59,24.31,14.06,17.41,20.07,10.03,17.69,12.72,19.91,18.93,25.68,4.48,19.61,5.87,11.95,18.74,15.2,10.13,19.09,18.37,20.16,14.17,19.44,19.9,26.39,17.76,12.58,15.07,24.06,14.74,9.76,11.99,21.43,24.3,9.38,23.86,21.22
Mouse_064,C57BL6,Drug,9.36,8.07,14.23,9.56,18.85,29.88,18.05,9.05,15.02,20.38,20.97,11.43,23.01,18.88,23.57,21.54,12.24,15.5,21.29,19.41,19.6,7.05,15.18,23.39,21.41,17.4,18.38,12.27,23.87,23.06,14.55,15.57,27.2,14.27,20.66,12.75,22.87,21.44,9.68,18.6,26.42,19.65,20.86,11.87,22.65,15.1,20.71,11.41,21.39,19.03,9.52,18.56,6.66,14.97,16.4,17.53,25.36,15.3,9.94,17.25,15.07,22.64,17.43,14.58,23.13,13.38,17.25,19.15,9.96,15.61,14.07,18.42,23.01,28.58,9.42,25.23,8.98,18.2,23.24,16.62,13.64,22.35,21.62,25.24,15.02,19.49,19.94,26.06,17.73,10.79,17.74,24.99,15.22,9.19,12.98,22.24,24.73,11.81,21.9,20.3
Mouse_065,C57BL6,Drug,6.73,7.68,12.83,8.9,20.88,26.78,14.7,8.72,11.4,17.34,18.99,10.78,22.14,16.97,23.59,20.5,13.38,15.22,20.8,20.98,18.91,9.67,16.53,24.76,19.76,17.03,17.31,9.7,22.64,21.85,15.4,14.2,25.11,14.53,18.83,10.55,23.97,23.81,6.95,17.85,24.81,20.49,18.31,12.47,20.1,14.04,19.92,10.81,21.98,20.65,10.14,20.16,8.73,15.18,17.72,17.61,26.11,16.51,11.16,18.4,18.81,24.25,19.02,14.95,24.75,17.23,18.96,20.89,12.91,19.54,14.14,20.02,19.61,22.74,3.71,22.52,4.24,12.05,18.18,12.67,9.04,16.67,17.26,20.55,11.39,18.26,19.03,24.8,17.48,9.44,16.36,25.27,14.33,9.37,12.37,20.97,24.3,11.86,23.25,20.6
Mouse_066,C57BL6,Drug,9.08,10.64,14.51,9.23,20.13,29.46,17.42,10.04,12.09,18.41,19.39,13.27,18.91,15.93,20.99,18.45,10.67,15.23,20.22,18.73,17.66,7.0,15.2,23.19,19.21,16.6,17.74,12.84,22.23,22.84,18.05,15.79,25.53,14.58,20.32,11.99,22.85,20.63,7.55,17.85,24.43,20.02,20.22,12.79,20.73,14.03,19.85,10.25,22.05,18.82,10.77,20.27,8.99,16.34,18.36,17.9,25.82,16.36,10.4,18.38,17.65,22.79,16.42,13.43,25.71,14.27,15.37,18.86,12.85,16.76,11.82,19.07,22.81,26.29,6.86,21.75,6.47,15.14,23.79,15.75,12.2,18.68,20.36,23.63,12.6,18.12,19.02,25.29,16.45,11.48,14.89,24.31,13.37,9.41,12.32,22.04,24.31,10.28,24.62,18.22
Mouse_067,C57BL6,Drug,10.57,11.85,16.89,12.38,22.13,31.59,21.21,11.63,16.23,21.75,22.17,14.4,22.51,15.39,19.72,20.45,10.97,15.23,20.52,20.22,16.87,8.35,14.28,23.74,20.83,19.75,17.41,12.8,22.06,22.11,15.88,16.46,25.69,14.28,19.53,11.35,25.0,22.82,7.85,19.39,24.5,20.78,18.35,12.87,21.44,12.09,19.81,11.8,22.69,19.36,9.89,18.44,8.83,16.49,17.73,17.0,27.17,18.68,11.63,18.37,18.05,24.85,16.48,13.97,24.18,15.75,16.01,19.36,10.29,17.93,13.86,19.38,22.42,27.13,6.56,24.23,6.73,14.59,22.56,13.64,9.5,18.95,21.03,22.62,14.5,18.47,19.06,24.54,19.51,11.31,15.96,25.31,14.64,8.19,12.95,21.71,25.35,10.74,23.38,19.35
Mouse_068,C57BL6,Drug,9.07,8.57,13.08,8.56,20.3,27.97,17.41,10.45,14.52,19.13,20.31,11.45,21.34,17.29,22.42,20.64,11.54,17.19,19.78,21.73,19.04,7.45,15.53,24.88,17.69,16.45,16.68,11.76,21.5,23.27,16.47,16.9,26.28,12.12,17.33,11.89,23.86,23.13,7.87,20.68,25.91,19.91,20.63,12.57,22.06,13.14,19.97,9.74,20.25,19.01,8.57,18.72,7.97,16.16,16.8,17.2,25.75,16.45,11.67,17.3,18.55,25.25,19.1,15.28,25.89,15.41,18.61,22.45,13.34,16.86,13.96,22.52,20.02,24.25,5.35,21.12,6.06,13.41,19.64,13.0,8.26,18.54,16.48,19.91,13.75,19.49,19.46,25.59,16.73,10.36,16.51,25.38,15.52,8.21,12.85,21.5,23.66,11.22,24.32,19.52
Mouse_069,C57BL6,Drug,7.75,8.51,13.61,7.87,18.5,27.77,16.94,9.18,14.39,19.11,19.61,12.99,22.25,17.93,23.11,22.49,13.33,17.07,21.19,22.04,20.33,10.02,15.91,25.37,21.89,20.44,19.36,15.1,26.04,25.02,17.79,17.6,28.38,15.73,21.88,13.89,24.65,23.15,8.65,20.19,27.33,22.05,22.36,13.96,23.45,15.85,21.07,11.66,24.8,22.17,12.97,23.18,11.11,20.29,20.31,19.48,28.82,20.3,14.03,20.64,17.93,23.47,16.94,15.82,23.41,13.05,16.46,19.77,11.2,17.27,11.5,19.27,23.5,27.43,6.93,23.57,5.37,15.58,21.25,14.43,11.1,18.23,20.9,22.03,12.96,18.96,19.55,23.75,16.27,9.67,14.56,24.66,14.13,7.35,12.7,21.99,22.69,11.65,23.44,21.33
Mouse_070,C57BL6,Drug,9.0,11.54,16.81,9.7,20.75,29.6,18.79,11.73,15.19,22.27,21.21,13.53,21.68,14.63,21.14,19.62,10.15,14.34,18.46,18.19,16.6,7.58,12.7,22.89,20.58,18.48,20.54,13.39,23.35,24.04,18.07,16.84,26.84,14.15,20.78,11.94,24.43,22.99,8.79,20.57,24.75,22.12,19.69,15.23,19.92,16.45,20.7,12.15,22.5,21.64,12.6,20.37,10.26,17.25,18.64,17.94,27.13,17.11,11.82,19.26,18.89,25.1,18.29,16.41,26.69,15.4,18.23,20.56,13.21,17.6,14.59,22.22,20.56,26.13,4.75,21.05,4.97,13.66,19.8,12.25,9.1,18.63,18.31,19.77,14.24,20.68,20.9,25.69,18.5,10.59,15.9,26.01,16.61,10.92,12.45,23.83,25.22,11.05,22.02,20.65
Mouse_071,C57BL6,Drug,7.49,10.77,15.81,9.29,20.24,28.34,17.43,8.74,15.39,20.07,18.87,13.3,19.46,15.61,20.5,20.0,7.93,14.01,18.58,18.6,16.44,6.22,13.27,21.14,22.33,17.44,20.25,12.47,24.11,24.48,16.57,17.87,26.5,14.32,21.11,15.01,24.47,24.14,9.34,22.39,26.82,22.28,21.8,12.95,22.17,17.45,23.23,12.28,22.27,21.52,12.19,19.48,9.83,16.19,17.06,18.55,25.16,17.58,11.37,19.45,16.16,20.83,15.18,12.4,21.57,13.03,16.84,19.22,9.64,18.64,11.91,18.06,21.12,27.75,5.2,22.31,6.19,14.8,18.97,13.63,10.01,18.25,19.38,20.04,15.05,21.63,20.63,27.46,20.24,13.5,15.5,26.45,16.18,10.58,14.77,24.36,23.27,12.24,22.91,19.54
Mouse_072,C57BL6,Drug,7.76,9.8,11.74,8.95,18.96,28.13,14.95,9.16,14.57,19.53,19.55,11.05,20.95,15.04,21.78,19.37,9.86,14.15,19.99,17.86,17.73,6.14,15.22,22.7,20.3,16.99,19.83,11.28,23.56,22.07,16.92,15.32,27.06,14.82,19.88,12.83,25.17,25.13,8.5,21.53,26.12,21.74,21.77,13.62,22.83,15.41,22.32,12.38,20.44,19.55,9.78,20.66,8.85,15.7,15.21,16.74,24.85,15.21,9.79,17.01,14.82,21.05,13.42,11.94,19.82,12.22,14.07,17.85,7.5,14.31,12.31,18.96,20.14,26.58,7.77,21.54,5.39,13.64,19.3,15.02,9.91,19.03,17.54,21.16,14.0,19.32,17.85,22.04,17.53,10.52,16.08,25.56,12.78,8.73,10.08,19.32,23.63,12.58,23.71,20.92
Mouse_073,C57BL6,Drug,8.91,11.0,14.4,11.24,20.7,29.51,17.74,11.41,15.49,20.16,20.79,11.92,22.74,16.94,21.81,21.4,11.24,15.89,20.12,21.05,18.85,8.21,15.27,25.21,18.4,18.06,18.26,12.57,21.65,21.78,16.22,16.1,24.78,13.33,18.82,11.84,25.89,23.7,7.94,20.48,26.03,21.66,19.13,12.64,20.49,15.22,19.41,13.28,22.44,20.35,10.69,20.51,9.49,16.5,17.64,18.23,26.78,19.22,12.95,19.31,17.99,24.96,18.52,15.33,23.57,14.29,17.68,20.72,10.32,19.29,13.23,21.99,21.05,23.49,3.68,20.91,5.04,14.93,19.14,13.49,7.74,19.54,17.82,21.26,12.56,18.58,18.19,25.58,17.62,12.66,15.38,27.53,15.25,10.03,13.48,23.36,24.7,10.51,23.8,19.74
Mouse_074,C57BL6,Drug,10.49,10.34,15.44,8.75,19.33,28.11,16.48,9.0,13.81,18.94,21.81,12.44,22.15,14.59,20.57,18.55,10.6,13.56,16.27,18.7,16.41,5.32,13.12,21.08,22.33,21.04,21.69,15.53,24.2,24.18,17.84,18.48,27.34,15.38,22.31,13.44,23.87,22.81,7.78,19.15,26.05,18.85,20.7,9.96,21.09,15.2,19.93,9.55,23.28,20.56,12.64,21.11,11.11,19.74,19.49,18.44,26.54,18.95,13.05,20.53,18.24,24.27,17.53,15.49,23.3,14.57,17.14,19.39,11.65,18.84,14.14,20.56,21.88,28.95,7.37,26.64,8.98,16.54,20.85,15.04,12.56,22.15,20.51,22.85,12.95,17.83,19.09,23.71,16.88,10.29,16.23,26.39,14.96,9.86,11.35,20.79,25.07,10.53,24.71,19.72
Mouse_075,C57BL6,Drug,7.58,9.55,14.09,8.08,20.14,28.85,18.19,9.42,14.58,18.9,19.7,11.94,20.88,18.24,22.93,20.2,11.4,15.49,19.14,19.97,17.54,7.37,15.52,22.96,21.5,17.59,18.58,11.98,22.96,25.08,18.08,15.68,27.35,14.14,19.38,14.11,24.66,23.76,7.84,20.64,26.85,22.51,20.71,13.6,21.84,15.94,21.58,11.84,21.79,18.47,9.61,19.08,7.71,15.71,16.78,15.48,25.44,16.14,10.7,17.27,18.68,22.27,17.92,14.31,23.47,14.93,17.12,18.99,12.45,17.33,12.58,21.16,20.49,24.43,8.04,21.54,5.72,13.69,21.27,14.21,9.87,18.66,19.64,20.18,15.6,20.87,22.44,25.99,19.94,12.64,17.12,26.28,17.13,11.44,13.25,23.39,24.2,10.5,24.1,17.5
Mouse_076,C57BL6,Drug,10.51,12.28,14.38,9.27,20.54,28.79,16.9,10.75,15.37,21.43,20.09,12.94,20.52,15.93,22.67,20.55,11.94,17.0,19.79,20.53,19.31,8.64,12.61,25.09,23.46,20.71,21.08,15.76,26.15,26.08,21.72,19.95,29.25,17.89,22.14,15.08,24.12,22.89,8.8,20.16,25.72,20.49,19.39,13.07,21.75,15.15,20.28,13.67,23.04,19.58,10.25,19.35,7.91,15.61,16.0,16.35,23.91,16.53,10.0,19.03,16.38,22.32,15.51,14.38,24.0,13.15,14.84,18.08,10.68,17.28,11.8,17.84,21.77,25.9,6.06,24.13,6.24,17.57,22.47,14.04,12.71,20.0,21.85,22.92,10.74,18.08,19.14,22.31,16.03,10.53,15.09,22.2,13.01,8.71,9.54,19.04,24.38,9.58,23.05,19.5
Mouse_077,C57BL6,Drug,11.22,11.26,16.01,11.54,22.93,31.58,18.56,10.6,17.05,21.61,22.54,13.95,20.82,16.81,21.75,20.54,10.44,13.89,18.49,19.41,16.15,6.88,14.68,22.49,21.83,20.75,19.44,14.82,24.83,25.45,20.52,19.49,29.67,16.56,22.04,14.28,23.26,24.19,7.55,18.7,27.51,22.55,20.63,12.68,20.95,15.23,19.06,11.22,21.89,20.29,12.49,19.27,9.21,18.03,16.85,16.95,25.8,16.61,11.36,20.05,19.06,24.13,16.76,14.94,23.07,15.02,16.01,19.72,10.99,17.6,12.67,21.77,21.51,26.58,5.55,21.02,7.01,14.55,21.43,13.88,9.94,20.42,21.2,24.23,14.47,21.39,19.61,23.93,17.81,11.39,16.52,25.68,15.34,9.84,12.3,21.65,24.85,10.83,23.6,18.83
Mouse_078,C57BL6,Drug,6.39,9.04,10.96,6.73,18.81,27.2,15.02,6.89,12.31,17.57,17.9,11.58,21.24,15.77,22.56,21.75,12.34,15.37,20.29,21.03,18.66,7.44,14.5,24.28,20.79,18.65,18.75,13.58,23.85,24.51,19.12,17.07,26.91,14.57,21.27,11.58,25.22,23.95,10.2,21.28,27.37,22.37,20.92,14.88,22.49,17.58,21.8,12.69,23.22,21.52,11.46,18.61,9.76,18.54,18.3,20.0,25.72,17.73,12.61,19.09,13.46,20.3,16.14,12.26,21.75,10.42,14.13,18.44,9.05,15.07,10.46,17.82,21.51,25.79,5.8,22.33,6.07,13.4,21.54,13.94,10.15,18.1,20.41,21.12,15.37,18.92,19.71,25.3,17.38,11.57,15.8,26.29,14.43,9.86,12.09,22.06,25.25,12.51,22.8,19.42
Mouse_079,C57BL6,Drug,9.71,10.31,15.2,9.62,19.91,26.67,16.9,7.65,16.51,19.49,20.78,11.1,20.75,16.28,20.99,20.84,10.74,15.09,19.0,18.92,17.87,7.75,13.74,22.5,23.15,20.96,22.03,18.16,27.51,26.43,20.71,20.23,29.72,18.85,23.54,15.14,26.24,23.4,8.55,21.2,28.04,22.61,22.06,12.84,21.97,15.42,21.62,13.15,22.39,19.45,10.1,20.76,10.77,15.79,15.65,19.1,24.98,17.96,11.64,18.0,16.77,23.07,13.92,12.58,21.2,12.82,14.86,17.1,9.65,15.13,11.45,17.2,19.97,25.44,5.0,20.82,6.55,15.38,21.05,12.84,10.04,19.06,20.24,20.96,14.95,22.37,20.69,27.93,20.59,12.5,17.24,26.3,15.74,12.51,13.46,21.64,23.29,11.84,23.36,19.85
Mouse_080,C57BL6,Drug,9.52,11.15,16.62,10.29,21.93,28.29,17.5,10.9,16.39,22.89,21.3,13.97,24.41,19.21,23.55,21.76,12.41,18.21,21.05,22.34,21.6,9.42,15.86,25.74,23.65,19.83,21.8,15.55,26.48,25.38,19.96,20.13,29.99,17.98,23.09,13.78,25.47,23.85,9.0,19.19,23.38,19.34,18.44,11.97,20.15,15.47,19.75,10.35,22.05,19.46,10.45,20.59,9.37,17.01,16.27,19.14,25.68,18.0,11.69,18.01,15.23,22.06,14.35,12.78,24.53,14.75,15.68,20.11,11.88,15.81,12.16,19.92,21.1,26.44,5.94,21.91,6.88,13.56,20.35,13.15,10.42,19.19,18.36,21.58,12.23,21.36,19.27,24.25,16.95,9.67,13.44,23.34,14.04,8.28,11.02,21.05,23.27,9.85,23.98,19.86
